user_id,meal_id,rated,liked,searched,purchased,timestamp
user_6,meal_id_1,1,0,0,0,2020-03-01 16:04:32
user_17,meal_id_2,1,0,0,1,2020-03-02 10:09:38
user_89,meal_id_3,0,1,0,0,2020-03-04 20:26:04
user_98,meal_id_7,0,1,0,0,2020-03-05 16:31:44
user_43,meal_id_12,0,0,1,1,2020-03-06 00:34:00
user_54,meal_id_13,0,1,0,1,2020-03-07 10:43:38
user_95,meal_id_14,1,0,0,0,2020-03-07 18:45:54
user_55,meal_id_16,0,1,0,1,2020-03-13 23:27:50
user_36,meal_id_20,0,0,1,1,2020-03-14 11:31:14
user_19,meal_id_23,1,0,0,0,2020-03-15 15:39:10
user_7,meal_id_24,0,1,0,1,2020-03-15 15:39:10
user_28,meal_id_26,0,1,0,0,2020-03-16 13:45:24
user_49,meal_id_31,1,0,0,0,2020-03-16 23:48:14
user_75,meal_id_33,0,1,0,0,2020-03-19 18:06:56
user_76,meal_id_35,1,0,0,1,2020-03-20 02:09:12
user_71,meal_id_38,0,1,0,1,2020-03-20 16:13:10
user_84,meal_id_40,1,0,0,0,2020-03-21 00:15:26
user_61,meal_id_42,1,0,0,1,2020-03-21 10:18:16
user_5,meal_id_52,1,0,0,0,2020-03-21 14:19:24
user_58,meal_id_55,0,0,1,0,2020-03-21 20:21:06
user_89,meal_id_57,0,0,1,0,2020-03-23 06:30:44
user_37,meal_id_64,1,0,0,1,2020-03-23 22:35:16
user_3,meal_id_65,0,1,0,1,2020-03-24 06:37:32
user_79,meal_id_74,0,1,0,1,2020-03-24 22:42:04
user_52,meal_id_85,1,0,0,0,2020-03-25 20:48:18
user_75,meal_id_87,0,1,0,1,2020-03-26 08:51:42
user_97,meal_id_92,0,1,0,0,2020-03-26 12:52:50
user_98,meal_id_94,1,0,0,1,2020-03-28 01:03:02
user_62,meal_id_98,0,1,0,1,2020-03-28 19:08:08
user_44,meal_id_103,1,0,0,0,2020-03-29 17:14:22
